start_id,end_id,relation,:TYPE
502504,100380,employ_of,employ_of
502505,100650,employ_of,employ_of
502506,100384,employ_of,employ_of
502507,100449,employ_of,employ_of
502508,100423,employ_of,employ_of
502509,100212,employ_of,employ_of
502510,100410,employ_of,employ_of
502511,100159,employ_of,employ_of
502512,100414,employ_of,employ_of
502513,100143,employ_of,employ_of
502514,100418,employ_of,employ_of
502515,100427,employ_of,employ_of
502516,100390,employ_of,employ_of
502517,100097,employ_of,employ_of
502518,100146,employ_of,employ_of
502519,100379,employ_of,employ_of
502520,100146,employ_of,employ_of
502521,100379,employ_of,employ_of
502522,100400,employ_of,employ_of
502523,100414,employ_of,employ_of
502524,100381,employ_of,employ_of
502525,100409,employ_of,employ_of
502526,100409,employ_of,employ_of
502527,100418,employ_of,employ_of
502528,100405,employ_of,employ_of
502529,100405,employ_of,employ_of
502530,100212,employ_of,employ_of
502531,100418,employ_of,employ_of
502532,100115,employ_of,employ_of
502533,100212,employ_of,employ_of
502534,100418,employ_of,employ_of
502535,100408,employ_of,employ_of
502536,100184,employ_of,employ_of
502537,100215,employ_of,employ_of
502538,100184,employ_of,employ_of
502539,100408,employ_of,employ_of
502540,100184,employ_of,employ_of
502541,100408,employ_of,employ_of
502542,100409,employ_of,employ_of
502543,100418,employ_of,employ_of
502544,100200,employ_of,employ_of
502545,100418,employ_of,employ_of
502546,100577,employ_of,employ_of
502547,100405,employ_of,employ_of
502548,100590,employ_of,employ_of
502549,100447,employ_of,employ_of
502550,100447,employ_of,employ_of
502551,100409,employ_of,employ_of
502552,100414,employ_of,employ_of
502553,100400,employ_of,employ_of
502554,100186,employ_of,employ_of
502555,100176,employ_of,employ_of
502556,100187,employ_of,employ_of
502557,100390,employ_of,employ_of
502558,100174,employ_of,employ_of
502559,100390,employ_of,employ_of
502560,100390,employ_of,employ_of
502561,100174,employ_of,employ_of
502562,100211,employ_of,employ_of
502563,100195,employ_of,employ_of
502564,100390,employ_of,employ_of
502565,100412,employ_of,employ_of
502566,100176,employ_of,employ_of
502567,100211,employ_of,employ_of
502568,100412,employ_of,employ_of
502569,100211,employ_of,employ_of
502570,100377,employ_of,employ_of
502571,100387,employ_of,employ_of
502572,100387,employ_of,employ_of
502573,100938,employ_of,employ_of
502574,100387,employ_of,employ_of
502575,100209,employ_of,employ_of
502576,100411,employ_of,employ_of
502577,100170,employ_of,employ_of
502578,100170,employ_of,employ_of
502579,100887,employ_of,employ_of
502580,100389,employ_of,employ_of
502581,100409,employ_of,employ_of
502582,100414,employ_of,employ_of
502583,100381,employ_of,employ_of
502584,100212,employ_of,employ_of
502585,100110,employ_of,employ_of
502586,100208,employ_of,employ_of
502587,100115,employ_of,employ_of
502588,100292,employ_of,employ_of
502589,100212,employ_of,employ_of
502590,100409,employ_of,employ_of
502591,100410,employ_of,employ_of
502592,100143,employ_of,employ_of
502593,100418,employ_of,employ_of
502594,100414,employ_of,employ_of
502595,100396,employ_of,employ_of
502596,100447,employ_of,employ_of
502597,100839,employ_of,employ_of
502598,100207,employ_of,employ_of
502599,100409,employ_of,employ_of
502600,100427,employ_of,employ_of
502601,100405,employ_of,employ_of
502602,100405,employ_of,employ_of
502603,100391,employ_of,employ_of
502604,100391,employ_of,employ_of
502605,100400,employ_of,employ_of
502606,100186,employ_of,employ_of
502607,100215,employ_of,employ_of
502608,100184,employ_of,employ_of
502609,100089,employ_of,employ_of
502610,100184,employ_of,employ_of
502611,100449,employ_of,employ_of
502612,100304,employ_of,employ_of
502613,100384,employ_of,employ_of
502614,100184,employ_of,employ_of
502615,100304,employ_of,employ_of
502616,100409,employ_of,employ_of
502617,100176,employ_of,employ_of
502618,100412,employ_of,employ_of
502619,100174,employ_of,employ_of
502620,100176,employ_of,employ_of
502621,100446,employ_of,employ_of
502622,100170,employ_of,employ_of
502623,100406,employ_of,employ_of
502624,100392,employ_of,employ_of
502625,100389,employ_of,employ_of
502626,100170,employ_of,employ_of
502627,100411,employ_of,employ_of
502628,100411,employ_of,employ_of
502629,100411,employ_of,employ_of
502630,100455,employ_of,employ_of
502631,100392,employ_of,employ_of
502632,100406,employ_of,employ_of
502633,100456,employ_of,employ_of
502634,100452,employ_of,employ_of
502635,100212,employ_of,employ_of
502636,100418,employ_of,employ_of
502637,100396,employ_of,employ_of
502638,100414,employ_of,employ_of
502639,100452,employ_of,employ_of
502640,100409,employ_of,employ_of
502641,100405,employ_of,employ_of
502642,100405,employ_of,employ_of
502643,100292,employ_of,employ_of
502644,100418,employ_of,employ_of
502645,100409,employ_of,employ_of
502646,100409,employ_of,employ_of
502647,100409,employ_of,employ_of
502648,100212,employ_of,employ_of
502649,100381,employ_of,employ_of
502650,100391,employ_of,employ_of
502651,100391,employ_of,employ_of
502652,100198,employ_of,employ_of
502653,100184,employ_of,employ_of
502654,100408,employ_of,employ_of
502655,100449,employ_of,employ_of
502656,100449,employ_of,employ_of
502657,100433,employ_of,employ_of
502658,100089,employ_of,employ_of
502659,100212,employ_of,employ_of
502660,100410,employ_of,employ_of
502661,100405,employ_of,employ_of
502662,100427,employ_of,employ_of
502663,100207,employ_of,employ_of
502664,100409,employ_of,employ_of
502665,100418,employ_of,employ_of
502666,100146,employ_of,employ_of
502667,100401,employ_of,employ_of
502668,100146,employ_of,employ_of
502669,100405,employ_of,employ_of
502670,100110,employ_of,employ_of
502671,100418,employ_of,employ_of
502672,100409,employ_of,employ_of
502673,100102,employ_of,employ_of
502674,100405,employ_of,employ_of
502675,100409,employ_of,employ_of
502676,100208,employ_of,employ_of
502677,100414,employ_of,employ_of
502678,100414,employ_of,employ_of
502679,100418,employ_of,employ_of
502680,100176,employ_of,employ_of
502681,100211,employ_of,employ_of
502682,100609,employ_of,employ_of
502683,100397,employ_of,employ_of
502684,100174,employ_of,employ_of
502685,100211,employ_of,employ_of
502686,100174,employ_of,employ_of
502687,100390,employ_of,employ_of
502688,100176,employ_of,employ_of
502689,100201,employ_of,employ_of
502690,100174,employ_of,employ_of
502691,100201,employ_of,employ_of
502692,100201,employ_of,employ_of
502693,100390,employ_of,employ_of
502694,100170,employ_of,employ_of
502695,100426,employ_of,employ_of
502696,100209,employ_of,employ_of
502697,100402,employ_of,employ_of
502698,100426,employ_of,employ_of
502699,100170,employ_of,employ_of
502700,100454,employ_of,employ_of
502701,100402,employ_of,employ_of
502702,100411,employ_of,employ_of
502703,100406,employ_of,employ_of
502704,100411,employ_of,employ_of
502705,100377,employ_of,employ_of
502706,100409,employ_of,employ_of
502707,100212,employ_of,employ_of
502708,100405,employ_of,employ_of
502709,100405,employ_of,employ_of
502710,100405,employ_of,employ_of
502711,100168,employ_of,employ_of
502712,100113,employ_of,employ_of
502713,100427,employ_of,employ_of
502714,100194,employ_of,employ_of
502715,100452,employ_of,employ_of
502716,100444,employ_of,employ_of
502717,100427,employ_of,employ_of
502718,100418,employ_of,employ_of
502719,100981,employ_of,employ_of
502720,100418,employ_of,employ_of
502721,100409,employ_of,employ_of
502722,100292,employ_of,employ_of
502723,100418,employ_of,employ_of
502724,100409,employ_of,employ_of
502725,100113,employ_of,employ_of
502726,100414,employ_of,employ_of
502727,100414,employ_of,employ_of
502728,100418,employ_of,employ_of
502729,100405,employ_of,employ_of
502730,100414,employ_of,employ_of
502731,100414,employ_of,employ_of
502732,100414,employ_of,employ_of
502733,100184,employ_of,employ_of
502734,100384,employ_of,employ_of
502735,100408,employ_of,employ_of
502736,100210,employ_of,employ_of
502737,100380,employ_of,employ_of
502738,100384,employ_of,employ_of
502739,100448,employ_of,employ_of
502740,100184,employ_of,employ_of
502741,100448,employ_of,employ_of
502742,100184,employ_of,employ_of
502743,100380,employ_of,employ_of
502744,100210,employ_of,employ_of
502745,100393,employ_of,employ_of
502746,100393,employ_of,employ_of
502747,100445,employ_of,employ_of
502748,100405,employ_of,employ_of
502749,100151,employ_of,employ_of
502750,100990,employ_of,employ_of
502751,100405,employ_of,employ_of
502752,100452,employ_of,employ_of
502753,100194,employ_of,employ_of
502754,100409,employ_of,employ_of
502755,100212,employ_of,employ_of
502756,100381,employ_of,employ_of
502757,100427,employ_of,employ_of
502758,100414,employ_of,employ_of
502759,100396,employ_of,employ_of
502760,100990,employ_of,employ_of
502761,100381,employ_of,employ_of
502762,100392,employ_of,employ_of
502763,100392,employ_of,employ_of
502764,100190,employ_of,employ_of
502765,100389,employ_of,employ_of
502766,100724,employ_of,employ_of
502767,100170,employ_of,employ_of
502768,100119,employ_of,employ_of
502769,100454,employ_of,employ_of
502770,100406,employ_of,employ_of
502771,100170,employ_of,employ_of
502772,100392,employ_of,employ_of
502773,100414,employ_of,employ_of
502774,100212,employ_of,employ_of
502775,100110,employ_of,employ_of
502776,100381,employ_of,employ_of
502777,100292,employ_of,employ_of
502778,100405,employ_of,employ_of
502779,100381,employ_of,employ_of
502780,100405,employ_of,employ_of
502781,100405,employ_of,employ_of
502782,100393,employ_of,employ_of
502783,100393,employ_of,employ_of
502784,100445,employ_of,employ_of
502785,100184,employ_of,employ_of
502786,100380,employ_of,employ_of
502787,100184,employ_of,employ_of
502788,100210,employ_of,employ_of
502789,100810,employ_of,employ_of
502790,100408,employ_of,employ_of
502791,100449,employ_of,employ_of
502792,100431,employ_of,employ_of
502793,100215,employ_of,employ_of
502794,100409,employ_of,employ_of
502795,100409,employ_of,employ_of
502796,100409,employ_of,employ_of
502797,100381,employ_of,employ_of
502798,100409,employ_of,employ_of
502799,100381,employ_of,employ_of
502800,100212,employ_of,employ_of
502801,100410,employ_of,employ_of
502802,100170,employ_of,employ_of
502803,100490,employ_of,employ_of
502804,100488,employ_of,employ_of
502805,100389,employ_of,employ_of
502806,100170,employ_of,employ_of
502807,100119,employ_of,employ_of
502808,100455,employ_of,employ_of
502809,100389,employ_of,employ_of
502810,100426,employ_of,employ_of
502811,100392,employ_of,employ_of
502812,100119,employ_of,employ_of
502813,100682,employ_of,employ_of
502814,100146,employ_of,employ_of
502815,100393,employ_of,employ_of
502816,100393,employ_of,employ_of
502817,100401,employ_of,employ_of
502818,100212,employ_of,employ_of
502819,100414,employ_of,employ_of
502820,100653,employ_of,employ_of
502821,100432,employ_of,employ_of
502822,100418,employ_of,employ_of
502823,100161,employ_of,employ_of
502824,100427,employ_of,employ_of
502825,100414,employ_of,employ_of
502826,100405,employ_of,employ_of
502827,100414,employ_of,employ_of
502828,100414,employ_of,employ_of
502829,100405,employ_of,employ_of
502830,100115,employ_of,employ_of
502831,100405,employ_of,employ_of
502832,100405,employ_of,employ_of
502833,100418,employ_of,employ_of
502834,100097,employ_of,employ_of
502835,100405,employ_of,employ_of
502836,100304,employ_of,employ_of
502837,100408,employ_of,employ_of
502838,100799,employ_of,employ_of
502839,100408,employ_of,employ_of
502840,100408,employ_of,employ_of
502841,100380,employ_of,employ_of
502842,100449,employ_of,employ_of
502843,100184,employ_of,employ_of
502844,100408,employ_of,employ_of
502845,100408,employ_of,employ_of
502846,100215,employ_of,employ_of
502847,100393,employ_of,employ_of
502848,100379,employ_of,employ_of
502849,100393,employ_of,employ_of
502850,100381,employ_of,employ_of
502851,100414,employ_of,employ_of
502852,100097,employ_of,employ_of
502853,100990,employ_of,employ_of
502854,100381,employ_of,employ_of
502855,100427,employ_of,employ_of
502856,100418,employ_of,employ_of
502857,100405,employ_of,employ_of
502858,100581,employ_of,employ_of
502859,100405,employ_of,employ_of
502860,100405,employ_of,employ_of
502861,100457,employ_of,employ_of
502862,100381,employ_of,employ_of
502863,100414,employ_of,employ_of
502864,100409,employ_of,employ_of
502865,100409,employ_of,employ_of
502866,100212,employ_of,employ_of
502867,100414,employ_of,employ_of
502868,100409,employ_of,employ_of
502869,100409,employ_of,employ_of
502870,100405,employ_of,employ_of
502871,100414,employ_of,employ_of
502872,100115,employ_of,employ_of
502873,100387,employ_of,employ_of
502874,100446,employ_of,employ_of
502875,100406,employ_of,employ_of
502876,100387,employ_of,employ_of
502877,100426,employ_of,employ_of
502878,100387,employ_of,employ_of
502879,100119,employ_of,employ_of
502880,100170,employ_of,employ_of
502881,100389,employ_of,employ_of
502882,100506,employ_of,employ_of
502883,100454,employ_of,employ_of
502884,100454,employ_of,employ_of
502885,100411,employ_of,employ_of
502886,100146,employ_of,employ_of
502887,100445,employ_of,employ_of
502888,100379,employ_of,employ_of
502889,100393,employ_of,employ_of
502890,100427,employ_of,employ_of
502891,100200,employ_of,employ_of
502892,100427,employ_of,employ_of
502893,100207,employ_of,employ_of
502894,100427,employ_of,employ_of
502895,100393,employ_of,employ_of
502896,100705,employ_of,employ_of
502897,100575,employ_of,employ_of
502898,100427,employ_of,employ_of
502899,100396,employ_of,employ_of
502900,100161,employ_of,employ_of
502901,100405,employ_of,employ_of
502902,100405,employ_of,employ_of
502903,100381,employ_of,employ_of
502904,100386,employ_of,employ_of
502905,100804,employ_of,employ_of
502906,100207,employ_of,employ_of
502907,100409,employ_of,employ_of
502908,100410,employ_of,employ_of
502909,100381,employ_of,employ_of
502910,100414,employ_of,employ_of
502911,100414,employ_of,employ_of
502912,100208,employ_of,employ_of
502913,100414,employ_of,employ_of
502914,100418,employ_of,employ_of
502915,100381,employ_of,employ_of
502916,100212,employ_of,employ_of
